id,setting_id,site_id,title,slug,status,scheduled_publish_at,published_at,updated_by,created_at,updated_at,deleted_at
53260fa6-9415-4a81-aad7-3b29139f6715,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,『ＪＡ全農が炊いた！「日本一うまいお米の食べ方」大全』発売　お米レシピ198品を掲載,240227-72609,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
946132d9-a7df-4446-9503-09571fa4b524,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,こんにゃく芋栽培に土壌消毒用生分解性マルチフィルム「ビオフレックスマルチGM」発売　アキレス,240227-72610,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
38dcbe36-9371-4b87-a30f-2fe0f10e25ff,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,外食需要はおおむね堅調　消費は二極化傾向　外食産業市場動向調査1月度,240227-72611,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
32449fd5-4804-44d4-abdc-957de16a1719,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,丸ごと食べても100kcal以下「Doleストロベリーミックス＆ヨーグルト」など3種を新発売　協同乳業,240227-72612,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
ab060ae7-51fa-40f2-a8f3-d259c3d672dd,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,宮城県の直営飲食店で「仙台スイーツ＆カフェ専門学校」コラボメニュー提供　ＪＡ全農,240227-72613,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
fb356bcd-4340-467c-b588-cc5528de6961,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,牛に呼吸器病を引き起こす6種類のウイルス　同時検出する遺伝子検査法を開発　農研機構,240227-72614,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
049622c2-87b4-4643-b06d-165122665663,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,業務用「スパイストッピング ディル香るオニオンガーリック」新発売　エスビー食品,240227-72615,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
9c05081c-9c40-4c50-bb8e-0fd2af54f1c0,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,組合員の要望に応えて塩味控えめ「焼肉風ライスバーガー」新発売　生活クラブ,240227-72616,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
5c46f910-00ae-43e0-84ae-3a56b9add8e9,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「あまみごえ」ブランドの東洋ビーネット　アグリ事業から撤退　artience,240227-72619,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
ade8b5b4-606c-40a4-b3a2-f98dce4e0d04,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「マイナビ農林水産FEST」に参加　就農活動を応援,240227-72620,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
8bdbdb18-f791-49e2-a455-1ae02bea299e,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「第17回全農日本ミックスダブルスカーリング選手権大会」開幕｢ニッポンの食｣で選手を応援　ＪＡ全農,240227-72621,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
574551a1-6f81-41ce-9928-c4a2a7e4d46c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,ポーランド3県からの家きん肉等の一時輸入停止を解除　農水省,240227-72622,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c4fe746f-3f45-41ad-b0fe-5cd0f2ec251a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,日本のお茶文化を通勤へ　エキナカ緑茶「日本の茶事」発売　JR-Cross,240227-72623,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
008e04ce-4923-4427-8f5c-8caf8c69bb29,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,旨味溢れるシビ辛「米粉専家四川風麻辣湯めん」3月1日新発売　ケンミン食品,240227-72624,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
b4b15488-1bcd-453f-b66d-18a38457e66f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,農作業支援の学生へ米とジビエを贈呈　ＪＡ晴れの国岡山・環太平洋大学,240227-72625,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f561dac4-0cf9-449a-9c7f-18521a8a133b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,野菜の生産に使う生分解資材シンポジウム開催　農研機構,240227-72626,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
10656830-b824-4788-9717-567a49b083a0,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,現場の課題解決へ　ポータルサイト「農辞苑」提供開始　アグベンチャーラボ,240227-72627,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
5abd7eb2-561b-40f9-88ab-dd87e5015050,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,加入者の問い合わせに自動返答　チャットボットを導入　ＪＡ全国共済会,240227-72628,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
5993a5c6-5e13-4281-bec3-5735536dd1a8,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,国産梨花粉供給事業化へ　中国産輸入停止に対応　3年後全国展開めざす　千葉・ＪＡいちかわ,240227-72629,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
cc4cc630-e7a9-4dc3-aec5-16311119ff99,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【農協時論】改正基本法―食料主権が基本　所得補償確実に　髙武孝充・元ＪＡ福岡中央会 博士（農学）,240227-72630,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
3fc88bdb-c8ce-4dbb-9914-76665b407d1f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【海外ニュース】弱い立場の農家が拳　グローバリズムへの反撃世界各地で（１）　農業ジャーナリスト・山田優氏,240228-72631,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
46aee892-3a5a-46d9-b771-d5351331132c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【第65回全国家の光大会】（1）対話でつくろう地域の未来　みんなでつなごう協同のこころ,240228-72632,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
5cc3b166-477a-4b90-ab3f-fed82464bc1a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【第65回全国家の光大会】（2）最優秀賞はＪＡしべちゃ・岩本博美さん（記事活用）、ＪＡ グリーン近江・福田真由美さん（普及文化）,240228-72633,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
4e086a0b-8e0f-4f81-842c-5b36306de81b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,東北銀行との業務提携を開始　ウォーターセル,240228-72634,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
625f9107-1892-494f-86b4-28421c7d89ac,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,農業への理解を促進　「農業とわたしたちのくらし」を小学生に贈呈　ＪＡバンク香川,240228-72635,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
065fbb7f-bd6a-4dd8-a6f0-313ae9cb41e1,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,第34回民俗芸能と農村生活を考える会開催　横仙歌舞伎をYoutubeで　全国農協観光協会,240228-72637,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
2caccc5f-d39a-4bb8-9ab2-827458c00b6b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,玉ねぎの皮で「のこり染め」SDGs特別授業開催　パルシステム群馬,240228-72638,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
9d79bb49-1e3a-4200-b285-459ade233411,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,全国20産地の生産者と消費者による交流会を開催　パルシステム埼玉,240228-72639,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
4eef137e-aceb-4233-a854-53b6ffaad35f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,『税理士のための農業ビジネス実務ハンドブック』発刊　第一法規,240228-72640,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
6f382029-d5d7-47f6-bccb-413d64f8601f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「栃木とちおとめいちご」JR東日本クロスステーションとコラボ飲料新発売　ＪＡ全農,240228-72641,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
d43c55db-863f-4aef-a1c8-ce068b5049e0,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,ビールと相性抜群「コンソメ味 ベビーチーズ」新発売　雪印メグミルク,240228-72642,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
b8fa4800-7f76-4352-a3a1-e943273731f4,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,関東エリアのこども食堂へ「カルピス」3000本を無償提供　ＪＡ全農,240228-72643,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
804c50b8-2b97-434d-93a5-3803cfd3874f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,香港向け家きん由来製品　群馬県、岐阜県からの輸出再開　農水省,240228-72644,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
72b8b393-b82d-44da-a9e9-ea9f586251bc,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,食品輸出　現地での販売戦略セミナー開催　海外現地から解説　農水省,240228-72645,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
271ad032-b154-4db1-9fcf-b47f7e915ea5,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,新しいトマト調味料の使い方を提案「新しい学校のリーダーズ」CMキャラクターに就任　カゴメ,240228-72646,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
b27b7bba-922f-43ba-b398-5c9f2cb80497,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,鳥インフル　米ジョージア州からの生きた家きん　一時輸入停止措置を解除　農水省,240228-72647,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
0a9b1aee-93b8-4f4b-95c4-154dcba3a370,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,鳥インフル　米ノースカロライナ州からの家きん肉等　輸入を一時停止　農水省,240228-72648,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
d796005e-f345-4a01-8f79-099f985d9054,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,日本初の品質管理基準を満たしたA2ミルク「日本A2協会牛乳」新発売　日本A2ミルク協会,240228-72649,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
2f8b83ea-5b8f-40d9-afc3-2e5cd6c5f23f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【訃報】全農全国本部OB会会員　高岡八郎氏　7日に83歳で死去,240228-72652,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
54fa8726-3b26-4c0d-ada5-9bfcf3cb392c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「ヴィレッジヴァンガード霞が関店」開店！「おにぎりアイデアグランプリ」受賞作品販売決定　農水省,240228-72653,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c399f073-742f-425f-9550-1ee47e86b893,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,春からのお弁当　無理せず気軽に作れる「ゆるっと地味弁」レシピ公開　ＪＡ全農,240228-72654,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
31f6978d-5db0-4504-822f-57e0ad931196,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,雪平莉左の「ゆるふわたいむ」鹿児島ロケ第3弾「鹿児島黒牛」と「鹿児島黒豚」を堪能　ＪＡタウン,240228-72655,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
0aaff384-9002-4881-a8ae-fcc6b4ed7405,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,長野県に「コメリハード＆グリーン長野松代店」3月13日に新規開店,240228-72656,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
80d97396-885f-4cdc-9ad2-3b3124b51988,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,酪農フリーマガジン『MILK CLUB』Vol.140発行　中央酪農会,240228-72657,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
1fa96bf6-8af2-4ec0-884e-0117939c1329,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,2023年度オンラインセミナー「農業食料工学×宇宙　SFを目指しましょう」開催　関東農業食料工学会,240228-72658,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
af99adbc-5424-4c52-9365-6865b00df6b2,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,光選別機「BELTUZA SPECTRA」など実演　「第3回フードテックジャパン大阪」に出展　サタケ,240228-72659,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
fb3797d2-1435-4515-8c1c-380244bb8b63,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,食料・農業・農村基本法改正法案　閣議決定　坂本農相「一日も早い成立を」,240228-72660,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
1aebe50a-3a16-4527-8f3b-36767642594b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【海外ニュース】弱い立場の農家が拳　グローバリズムへの反撃世界各地で（２）　農業ジャーナリスト・山田優氏,240228-72661,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
63ec15cb-861e-4a4c-9f79-5c2161494830,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,｢日本中学生新聞｣の願い【小松泰信・地方の眼力】,240228-72662,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
98a9f18a-5391-407d-bff6-5cf3a711d09e,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,卓球日本代表選手9人がＪＡビルを訪問「世界卓球選手権釜山大会」の活躍を報告　ＪＡ全農,240229-72663,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
dc52367b-2a7f-42b3-9710-fbdfc86e07ed,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「FOODEX JAPAN 2024」日本産水産物に関するネットワーキングレセプション開催　農水省,240229-72664,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
9b09d1c8-7215-4f69-9649-6b39663e55d0,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「第8回高校生科学教育大賞」支援対象校を募集　バイテク情報普及会,240229-72665,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
1526eb69-3028-48dd-8302-160d706cfe6d,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「白バラ牛乳」を贅沢に使用　3月1からグルメフェア開催,240229-72666,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
ae420947-275f-4e46-b004-4d2ef82198df,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「福岡県産野菜フェア」開催　3月2日は「春のサニーレタスの日」ＪＡ全農,240229-72667,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f9a865fb-d529-4ccf-9950-b94b56ccf021,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「物流・ITおしごと体験」3月＆春休みに開催　パルシステム,240229-72668,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
5a786011-40a3-4500-bac4-ee7db0b69cbd,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,3月の野菜生育状況　ばれいしょとレタスは前半がお買い得　農水省,240229-72669,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
213a0445-db80-4672-9f7f-0e1ceb181a15,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,いもち病抵抗性イタリアンライグラス品種「Kyushu1」標準作業手順書を公開　農研機構,240229-72670,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
09daba63-aba1-46f2-86bd-4ca2210d6d30,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,ドレッシング日本一を決定「第2回ドレッシング選手権」開催　日本野菜ソムリエ協会,240229-72671,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
35f6b009-56e5-488d-a30b-d2700da944e5,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,愛知県豊川市と「地域創生に関する包括連携協定」締結　雪印メグミルク,240229-72672,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
337c271b-e67f-458f-9dc6-b1a6ec787af3,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,移動スーパー「とくし丸」第28回防災まちづくり大賞で「総務大臣賞」受賞,240229-72673,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
8fed240b-0f95-4feb-aa55-25b5b504ac11,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,学生ビジネスプランコンテスト「JUMP Vol.3」ファイナルステージ開催　AgVenture Lab,240229-72674,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
606cd41e-fab9-47db-83ab-410a1d6ec120,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,豚に与える飼料用米給餌量を約1.2倍に「日本の米育ち 平田牧場 三元豚」共同購入　生活クラブ,240229-72675,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
4167011f-fd2a-4844-8c08-3f9e1f073596,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,本日29日は「いい肉の日」限定セール開催　約250商品が特別価格　ＪＡタウン,240229-72676,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
2bc54dd0-849f-4567-8bb4-99a39d32c773,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,適用拡大情報　殺菌剤「日曹ストロビーフロアブル」　日本曹達,240229-72678,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
846a80bc-da08-4683-99ff-a7dbd364ad7c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「山形新幹線E8系・E3系」をデザインした日本酒「ICHI-GO-CAN」新発売　Agnavi,240229-72679,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
